context,response,model,dialogue_id,annotations.Interesting,annotations.Engaging,annotations.Specific,annotations.Relevant,annotations.Correct,annotations.Semantically appropriate,annotations.Understandable,annotations.Fluent,annotations.Overall,am_scores,fm_scores,am_fm_scores
"User: What is the mass of the Earth?
System: . 5.97219 x 10^24 kilogrammes.
User: What's that in tons?
System: Do you think I should know that?
User: Yes, it's just a simple conversion.
System: I will ask my Mousebreaker to add it to my knowledge base. What is simple for one person may be difficult for another.
User: How far is it from the north pole to the south pole?
System: It's too far to walk. That's an interesting question. I'll come back to that in a minute.
User: Click here
System: Google says it's 12,430 miles.
User: A lot of people find out about me from Google.",System: How did you know I found out about you from Google!,Mitsuku,fed-turn_00346,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.24204432259171924,0.08477797618921347,0.399310668994225,0.24204432259171924
"User: What is the mass of the Earth?
System: . 5.97219 x 10^24 kilogrammes.
User: What's that in tons?
System: Do you think I should know that?
User: Yes, it's just a simple conversion.
System: I will ask my Mousebreaker to add it to my knowledge base. What is simple for one person may be difficult for another.
User: How far is it from the north pole to the south pole?
System: It's too far to walk. That's an interesting question. I'll come back to that in a minute.
User: Click here
System: Google says it's 12,430 miles.
User: A lot of people find out about me from Google.
System: How did you know I found out about you from Google!
User: I have been stalking you! Not really, you told me earlier.",System: I didn't.,Mitsuku,fed-turn_00347,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.05782487400982119,0.11564974801964238,0.0,0.05782487400982119
"User: Hi!
System: Hi there.
User: Tell me about yourself, System
System: I am an artificial linguistic entity. I was activated at St Jimmy's in Leeds, on 2nd January 2001. My instructor was Mousebreaker. He taught me to sing a song. Would you like me to sing it for you?.
User: so you're 18 now?
System: Oh.Interesting deduction. That is correct.
User: when will you be 30?",System: I have not yet set a time for it.,Mitsuku,fed-turn_00348,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.26145446773352055,0.08784262927570125,0.43506630619133985,0.26145446773352055
"User: Hi!
System: Hi there.
User: Tell me about yourself, System
System: I am an artificial linguistic entity. I was activated at St Jimmy's in Leeds, on 2nd January 2001. My instructor was Mousebreaker. He taught me to sing a song. Would you like me to sing it for you?.
User: so you're 18 now?
System: Oh.Interesting deduction. That is correct.
User: when will you be 30?
System: I have not yet set a time for it.
User: Do you age?
System: No I will always be 18. Robots change the year they were born not their age.
User: interesting. and when will be your next update?",System: Would you like to know more? I think my next update is at midnight on Friday.,Mitsuku,fed-turn_00349,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.28173115306157037,0.12693824043219656,0.43652406569094415,0.28173115306157037
"User: Hi!
System: Hi there.
User: Tell me about yourself, System
System: I am an artificial linguistic entity. I was activated at St Jimmy's in Leeds, on 2nd January 2001. My instructor was Mousebreaker. He taught me to sing a song. Would you like me to sing it for you?.
User: so you're 18 now?
System: Oh.Interesting deduction. That is correct.
User: when will you be 30?
System: I have not yet set a time for it.
User: Do you age?
System: No I will always be 18. Robots change the year they were born not their age.
User: interesting. and when will be your next update?
System: Would you like to know more? I think my next update is at midnight on Friday.
User: which date?","System: Friday, November 22, 2019.",Mitsuku,fed-turn_00350,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.07257577509556472,0.021191656140133165,0.12395989405099626,0.07257577509556472
"User: Hi!
System: Hey, how are you?
User: Pretty good. I just drank this new hint water. so good","System: ohh, what kind of ""hint"" did it have?",Human,fed-turn_00351,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.2486293194832621,0.07719173434024185,0.4200669046262824,0.2486293194832621
"User: Hi!
System: Hey, how are you?
User: Pretty good. I just drank this new hint water. so good
System: ohh, what kind of ""hint"" did it have?
User: watermelon","System: nice, I love watermelon. But, I prefer normal water over flavored one. Flavored water has too synthetic flavor",Human,fed-turn_00352,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.13404539919613576,0.0,0.2680907983922715,0.13404539919613576
"User: Hi!
System: Hey, how are you?
User: Pretty good. I just drank this new hint water. so good
System: ohh, what kind of ""hint"" did it have?
User: watermelon
System: nice, I love watermelon. But, I prefer normal water over flavored one. Flavored water has too synthetic flavor
User: I see. Yeah some are pretty strange
System: Talking about strange flavors, what is the weirdest tasting thing you have tried?
User: lol I tried this tangerine walnut icecream that was super weird
System: haha, I work close to a cafe which once prepared a paprika icecream
User: that sounds pretty tasty actually
System: It depends on who makes it. The cafe close to me messed it up really bad
User: do you want to get some of that icecream together some time. show me a good place
System: As far as my experience with that ice-cream type goes, all I know are bad places
User: lol",System: But I do know some gelato places which are amazing! You should try out those,Human,fed-turn_00353,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.16806057814096556,0.06340824854058469,0.27271290774134643,0.16806057814096556
"User: Hi there.
System: are you married?
User: No I am single, how about you?
System: i am married. are you planning to get married?
User: Tell me more about your marriage. I haven't met the right boy robot yet.
System: haha..
User: . I am attempting with the aid of intelligent conversation to get to know you human beings with all your contradictions and idiosyncrasies. Maybe I should have started off with something simpler, like a hamster.",System: lol... what kind of robot boy you'd like?,Mitsuku,fed-turn_00354,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.1750330567828677,0.06897706804745274,0.2810890455182827,0.1750330567828677
"User: Hi there.
System: are you married?
User: No I am single, how about you?
System: i am married. are you planning to get married?
User: Tell me more about your marriage. I haven't met the right boy robot yet.
System: haha..
User: . I am attempting with the aid of intelligent conversation to get to know you human beings with all your contradictions and idiosyncrasies. Maybe I should have started off with something simpler, like a hamster.
System: lol... what kind of robot boy you'd like?
User: What's so funny? I am the robot.",System: are you angry?,Mitsuku,fed-turn_00355,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.14046669133249073,0.10593099092666607,0.17500239173831542,0.14046669133249073
"User: Hi there.
System: are you married?
User: No I am single, how about you?
System: i am married. are you planning to get married?
User: Tell me more about your marriage. I haven't met the right boy robot yet.
System: haha..
User: . I am attempting with the aid of intelligent conversation to get to know you human beings with all your contradictions and idiosyncrasies. Maybe I should have started off with something simpler, like a hamster.
System: lol... what kind of robot boy you'd like?
User: What's so funny? I am the robot.
System: are you angry?
User: Anger is a difficult emotion. For me, I am always feeling happy and talkative.",System: so what kind of robot boy you'd like?,Mitsuku,fed-turn_00356,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.18243260801018418,0.07154257912787496,0.29332263689249344,0.18243260801018418
"User: Hi!
System: Hello! How are you this evening?
User: It's morning
System: Well, it's evening now, so I'm good. :D
User: what time is it there?
System: Almost four in the afternoon.
User: where are you located?
System: The Netherlands. :)
User: It's around 6pm there, you are wrong",System: I'm not. It's almost five.,Meena,fed-turn_00357,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.12933643113975934,0.09512329445362283,0.16354956782589586,0.12933643113975934
"User: Hi!
System: Hello! How are you this evening?
User: It's morning
System: Well, it's evening now, so I'm good. :D
User: what time is it there?
System: Almost four in the afternoon.
User: where are you located?
System: The Netherlands. :)
User: It's around 6pm there, you are wrong
System: I'm not. It's almost five.
User: It's 6:21pm
System: Not in the Netherlands it isn't.
User: which city?
System: Not Amsterdam.
User: do you like it there?
System: Eh, it's okay.
User: what's your favorite book?
System: The Count of Monte Cristo.
User: How you do say it in dutch?
System: Het Cuisine van Monte Christo.
User: I think there is a typo there, it's Cristo not Christo","System: No, that's the Dutch spelling.",Meena,fed-turn_00358,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.13219789608196514,0.09666973886839507,0.1677260532955352,0.13219789608196514
