context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
"i 'll be willing to come and talk about the financing of our imports .
it can be solved by drawing a draft on us at 90 days sight .
what about a draft at 120 days sight ?",dailydialog-gupta_00471,seq2seqf,"[""we 'd like the matter resolved sooner than that ."", 'we can do that , but there will be a higher interst rate .', 'you will have to give business references to get those terms .', 'all right . but we demand the draft be accepted by a bank acceptable to us .']",i think that the company is a _UNK of the _UNK of the contract .,0.8787701913457353,0.9246483,0.8328920977793612,0.8787701913457353
"i 'll be willing to come and talk about the financing of our imports .
it can be solved by drawing a draft on us at 90 days sight .
what about a draft at 120 days sight ?",dailydialog-gupta_00472,dualencoder_train,"[""we 'd like the matter resolved sooner than that ."", 'we can do that , but there will be a higher interst rate .', 'you will have to give business references to get those terms .', 'all right . but we demand the draft be accepted by a bank acceptable to us .']","we 'll have rice dumplings . what 's more , there are also dragon boat matches in some places of southern china .",0.9155433547145768,0.84503317,0.986053540636429,0.9155433547145768
"i 'll be willing to come and talk about the financing of our imports .
it can be solved by drawing a draft on us at 90 days sight .
what about a draft at 120 days sight ?",dailydialog-gupta_00473,hredf,"[""we 'd like the matter resolved sooner than that ."", 'we can do that , but there will be a higher interst rate .', 'you will have to give business references to get those terms .', 'all right . but we demand the draft be accepted by a bank acceptable to us .']",we 'll give you a monthly order for exporters .,0.9215991969249178,0.9222344,0.9209639778418399,0.9215991969249178
"i 'll be willing to come and talk about the financing of our imports .
it can be solved by drawing a draft on us at 90 days sight .
what about a draft at 120 days sight ?",dailydialog-gupta_00474,human,"[""we 'd like the matter resolved sooner than that ."", 'we can do that , but there will be a higher interst rate .', 'you will have to give business references to get those terms .', 'all right . but we demand the draft be accepted by a bank acceptable to us .']",that sounds good to me,0.9556173847548085,0.91844606,0.9927887055142557,0.9556173847548085
"the james 's file , christine ?
i had it right here a minute ago , mr . emory . umm . just a minute ...",dailydialog-gupta_00475,human,"['could you hurry please ?', 'you should be prepared at all times .', 'i have to go and need the file now .', ""christine , i know you 're new here and there 's a lot to learn , but you are going to have to learn to keep your work in better order . we ca n't afford to lose an important document .""]","alright , i will be waiting .",0.9171823517270729,0.93402004,0.9003446610347121,0.9171823517270729
"the james 's file , christine ?
i had it right here a minute ago , mr . emory . umm . just a minute ...",dailydialog-gupta_00476,CVAEf,"['could you hurry please ?', 'you should be prepared at all times .', 'i have to go and need the file now .', ""christine , i know you 're new here and there 's a lot to learn , but you are going to have to learn to keep your work in better order . we ca n't afford to lose an important document .""]",i see . is it safe ?,0.9631249041150663,0.9318427,0.9944071234843441,0.9631249041150663
"the james 's file , christine ?
i had it right here a minute ago , mr . emory . umm . just a minute ...",dailydialog-gupta_00477,dualencoder_train,"['could you hurry please ?', 'you should be prepared at all times .', 'i have to go and need the file now .', ""christine , i know you 're new here and there 's a lot to learn , but you are going to have to learn to keep your work in better order . we ca n't afford to lose an important document .""]",here 's to our friendship and health !,0.8672032140281188,0.9004735,0.8339329525999999,0.8672032140281188
"the james 's file , christine ?
i had it right here a minute ago , mr . emory . umm . just a minute ...",dailydialog-gupta_00478,seq2seqf,"['could you hurry please ?', 'you should be prepared at all times .', 'i have to go and need the file now .', ""christine , i know you 're new here and there 's a lot to learn , but you are going to have to learn to keep your work in better order . we ca n't afford to lose an important document .""]","i 'm sorry , but i 'm not sure .",0.8851094841557362,0.92074704,0.8494719266092019,0.8851094841557362
"the james 's file , christine ?
i had it right here a minute ago , mr . emory . umm . just a minute ...",dailydialog-gupta_00479,hredf,"['could you hurry please ?', 'you should be prepared at all times .', 'i have to go and need the file now .', ""christine , i know you 're new here and there 's a lot to learn , but you are going to have to learn to keep your work in better order . we ca n't afford to lose an important document .""]","oh , i see . when did you propose to get married ?",0.9740280436825401,0.9485464,0.9995096777581466,0.9740280436825401
i wonder whether i could possibly borrow your new bicycle now .,dailydialog-gupta_00480,seq2seqf,"['not yet , i just got it and want to ride some more .', 'maybe tomorrow .', ""i do n't think that 's a good idea ."", ""sorry , i 'm using it myself . but you can use it this afternoon .""]","i 'm sorry , but i 'm not sure .",0.9182358529961675,0.92532426,0.9111474448038279,0.9182358529961675
i wonder whether i could possibly borrow your new bicycle now .,dailydialog-gupta_00481,CVAEf,"['not yet , i just got it and want to ride some more .', 'maybe tomorrow .', ""i do n't think that 's a good idea ."", ""sorry , i 'm using it myself . but you can use it this afternoon .""]",it 's a good idea .,0.8778321920440566,0.9260112,0.8296531793685699,0.8778321920440566
i wonder whether i could possibly borrow your new bicycle now .,dailydialog-gupta_00482,dualencoder_train,"['not yet , i just got it and want to ride some more .', 'maybe tomorrow .', ""i do n't think that 's a good idea ."", ""sorry , i 'm using it myself . but you can use it this afternoon .""]",oh ! what a beautiful dress ! it fits you so well . you look so charming in the dress .,0.89964502870193,0.8987654,0.9005246722529506,0.89964502870193
i wonder whether i could possibly borrow your new bicycle now .,dailydialog-gupta_00483,human,"['not yet , i just got it and want to ride some more .', 'maybe tomorrow .', ""i do n't think that 's a good idea ."", ""sorry , i 'm using it myself . but you can use it this afternoon .""]",how about i pay for you to rent one of the city bikes ?,0.9369061313833459,0.90885293,0.9649593279293505,0.9369061313833459
i wonder whether i could possibly borrow your new bicycle now .,dailydialog-gupta_00484,hredf,"['not yet , i just got it and want to ride some more .', 'maybe tomorrow .', ""i do n't think that 's a good idea ."", ""sorry , i 'm using it myself . but you can use it this afternoon .""]",i 'm afraid i ca n't . i 'm sure you will .,0.9579651534984053,0.9294169,0.9865134120840909,0.9579651534984053
"hey ! what are you doing here ?
i 'm just shopping .
what are you shopping for ?
some new clothes . how about you ?
same here .
have you found anything nice yet ?",dailydialog-gupta_00485,dualencoder_train,"[""no , have n't found anything in my price range ."", 'yes , i found the perfect summer outfit !', 'not really . what about you ?', 'i found a few pairs of pants .']","no , i think it 's enough .",0.8931255106633125,0.92737436,0.8588766583810684,0.8931255106633125
