dialogue_id,context,response,reference,annotations.relevance,annotations.language_usage,am_scores,fm_scores,am_fm_scores
humod_09241,"I don't think you have to worry much about Harold. He won't do anything.
That right?
You can trust him...
How long have you been married?
Two years.",I felt it happen downstairs and when I went into the bathroom.,"[""Well, I don't trust him as he's too sneaky and sly."", 'keep a eye on Harold.', 'Two years, eh?']",0.9044891208356851,0.9044891208356851,0.84956145,0.9594167888057697,0.9044891208356851
humod_09242,"I made a mistake.
What?
I made a mistake.
What about?",Never mind.,"[""Something I can't tell you about."", 'Forget about it.  I already fixed it.', 'About what to do with the money.']",0.7858641617829278,0.7858641617829278,0.8890352,0.682693098651305,0.7858641617829278
humod_09243,"I made a mistake.
What?
I made a mistake.
What about?",No. You don't.,"['tell me about it', ""I can't tell you."", ""I can't tell you.""]",0.8677433386902417,0.8677433386902417,0.91004753,0.8254391462525537,0.8677433386902417
humod_09244,"Really.
I must go. I'm in a hurry.
I want to talk to you later.
I can't.","Tomorrow morning, then?","['We need to talk at some point though', 'But it is very important.', 'Tell me when.']",0.8207462674494874,0.8207462674494874,0.91176766,0.7297248733274723,0.8207462674494874
humod_09245,"Really.
I must go. I'm in a hurry.
I want to talk to you later.
I can't.",The other two will die without me.,"[""What? You don't have time for your friends anymore?"", 'Look here, I just require two minutes of your time.', 'It is very important.']",0.9191300566151875,0.9191300566151875,0.8972372,0.9410229315668619,0.9191300566151875
humod_09246,"That's why you waited for me.
Not entirely. No.
You sure about that?",Sure I'm sure.,"['Yes, I am positive.', 'Sure as shit.', ""Good to know you didn't wait for me""]",0.9399045340726027,0.9399045340726027,0.9173422,0.9624668821710843,0.9399045340726027
humod_09247,"That's why you waited for me.
Not entirely. No.
You sure about that?",My mother?,"['Then why wait?', 'I am pretty certain', 'what ?']",0.8151014416720025,0.8151014416720025,0.9116721,0.7185307680180772,0.8151014416720025
humod_09248,"Let her go. She'll be OK.  Sorry about that.
Don't worry. She's bound to be upset.
Have another?",No. I'll be off now. I should be at work.,"['No, i should be at work. I should go.', ""No, thanks.  I'm driving."", 'Why not? Work can wait awhile.']",0.9104899943865793,0.9104899943865793,0.90526044,0.9157195450857196,0.9104899943865793
humod_09249,"Let her go. She'll be OK.  Sorry about that.
Don't worry. She's bound to be upset.
Have another?","His health isn't very good, you know. They take that into account.","['another mint?', 'Yeah, I think I need it more than I can say......', ""She was the last.  We'll have to make do with who we already captured.""]",0.8982453042530849,0.8982453042530849,0.85257256,0.9439180481958062,0.8982453042530849
humod_09250,"You all right now?
Yeah.
You coming to South America?",No.,"['Unfortunately not, I have meetings all that week.', ""I'll be there before you know it..."", 'I have nothing planned at the moment.']",0.9433637133877797,0.9433637133877797,0.90274805,0.9839793784700479,0.9433637133877797
humod_09251,"You all right now?
Yeah.
You coming to South America?",Anything.,"['Anything you want.', ""Only if your girlfriend isn't coming."", 'i need to arrange something first.']",0.9142850072447959,0.9142850072447959,0.86806476,0.9605052533277875,0.9142850072447959
humod_09252,"What is it?
My brother, Frank.
Is he staying the night?
Funny.  Can I phone London?",It'll cost you.,"['For what?', 'It will be expensive.', 'Only if you answer my question.']",0.9209672069485584,0.9209672069485584,0.9469161,0.8950183105340795,0.9209672069485584
humod_09253,"What is it?
My brother, Frank.
Is he staying the night?
Funny.  Can I phone London?",Yeah.,"['YES WE CAN', 'Sure, take my phone', 'Yes you can.']",0.7841260066639701,0.7841260066639701,0.8870319,0.6812201005242904,0.7841260066639701
humod_09254,"And what you going to do?
Make us a nice cup of tea and I'll tell you. I might even let you watch.
I'll call the police.","No, you won't.","[""Don't do that."", ""If you call the police, I can't promise that bad things won't happen here."", 'I will if I have to']",0.9354303486855879,0.9354303486855879,0.9171141,0.9537466183726102,0.9354303486855879
humod_09255,"And what you going to do?
Make us a nice cup of tea and I'll tell you. I might even let you watch.
I'll call the police.",Have you done something to your hair?,"[""You know you won't really call the police"", 'Why would you do that?', 'Why? making tea is a crime now?']",0.8963063468463328,0.8963063468463328,0.92497325,0.8676394442572408,0.8963063468463328
humod_09256,"Not going, Jack?
I have to. Things to see to.
Of course, of course. Well, any time, just drop by.","Yeah, I'll do that.  Told you it wouldn't take long, didn't I?","[""Yeah, I'll make sure I do that."", 'Yep, sure. See ya', ""I  wouldn't miss it.""]",0.9459898696007725,0.9459898696007725,0.900635,0.9913447351579657,0.9459898696007725
humod_09257,"Not going, Jack?
I have to. Things to see to.
Of course, of course. Well, any time, just drop by.",No.,"['I dont any reason to stop by', 'Ok I will, thanks!', 'Okay I will.']",0.8998664506776143,0.8998664506776143,0.92463636,0.8750965373720743,0.8998664506776143
humod_09258,"Four hundred?
That's right.
You're not seeing me?",No.,"['You look different today..', 'YOU ARE COMPLETELY NOT SEEING ME', ""I'm upping and calling.""]",0.861590436935144,0.861590436935144,0.88579863,0.8373822407716858,0.861590436935144
humod_09259,"Four hundred?
That's right.
You're not seeing me?","Yeah, you do that, Lenny.","[""I'm all in."", 'Oh i can definitely see you , Right through you to be exact.', 'Come closer.']",0.944125696080534,0.944125696080534,0.89565504,0.9925963561884728,0.944125696080534
humod_09260,"Something.  To pay them back.  Someone, someone should hurt them. Murray and Mitch.
Someone should hurt them.
Yes.
How?
How?  Do something to hurt them. Where they live.",What?,"[""I don't understand, explain what you will do."", 'But that will affect other people, too.', ""I'm not sure where they live""]",0.8191907094357884,0.8191907094357884,0.92903364,0.709347781824763,0.8191907094357884
humod_09261,"Something.  To pay them back.  Someone, someone should hurt them. Murray and Mitch.
Someone should hurt them.
Yes.
How?
How?  Do something to hurt them. Where they live.","He's a lawyer.  Please, sit, here...","[""That will hit them where it's hardest."", ""Works for me. We'll go tonight."", 'Really? You think that might work?']",0.887829477697716,0.887829477697716,0.87368536,0.9019735954405982,0.887829477697716
humod_09262,"Something.  To pay them back.  Someone, someone should hurt them. Murray and Mitch.
Someone should hurt them.
Yes.
How?",How?  Do something to hurt them. Where they live.,"['Hit them where it hurts, in their wallet.', 'Search the person and hurt them.', 'Someone should take their money.']",0.9315730778121575,0.9315730778121575,0.9058552,0.9572909767913071,0.9315730778121575
humod_09263,"Something.  To pay them back.  Someone, someone should hurt them. Murray and Mitch.
Someone should hurt them.
Yes.
How?",But I'm not through complaining yet.,"['Someone should hit them with a chair.', 'Good question.  What do they care about?', 'However feels best']",0.9062149861688829,0.9062149861688829,0.89063627,0.9217937070599032,0.9062149861688829
humod_09264,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.
As an idea.
Yes.",We're not actually talking about it.,"[""i don't believe you"", ""We're only thinking about it right now."", 'No, we are discussing an idea, just an idea!']",0.9010851290646202,0.9010851290646202,0.9382323,0.8639379554635301,0.9010851290646202
humod_09265,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.
As an idea.
Yes.","No, it's okay.  After all, he is the President, right?","['would it even be possible, I mean, theoretically?', 'Very well then, lets just leave it as an idea.', 'Do you think that it would work?']",0.9501096206718393,0.9501096206718393,0.92239344,0.9778258001434222,0.9501096206718393
humod_09266,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.",As an idea.,"[""It's a very good idea."", 'OK, then.', 'Just hypothetical?']",0.914084436203434,0.914084436203434,0.91156214,0.916606727650551,0.914084436203434
humod_09267,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.","Sorry, we got men's business to do. It's no place for a lady.","['And what are the specifics of your idea?', 'I have more important things to do than stand here and talk.', ""Listen, I'm kind of busy right now.  Maybe  you should go.""]",0.9258045440063218,0.9258045440063218,0.9069713,0.9446378122062166,0.9258045440063218
humod_09268,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.
As an idea.",Yes.,"['yes, its just an idea', 'Yes as an idea', 'EXACTLY.']",0.9027405207908117,0.9027405207908117,0.9467361,0.8587449442458079,0.9027405207908117
humod_09269,"Yes.  I mean are you actually talking about this, or are we just...
No, we're just...
We're just ""talking"" about it.
We're just speaking about it.  As an idea.
As an idea.","Yeah, come on.","['Oh, really? I think we really are talking about this, not just as an idea.', 'We are discussing this as a proposal not a definitive.', 'Oh yes, of course.']",0.9535780057192604,0.9535780057192604,0.92941433,0.9777416795255264,0.9535780057192604
humod_09270,"No.
Talking about it as a...
No.
As a robbery.
As a ""robbery""?!  No.
Well.  Well...",Hey.,"['What do you mean?', ""It wasn't a robbery."", ""We didn't rob them! They gave us the money.""]",0.7611876716648492,0.7611876716648492,0.887994,0.634381351954729,0.7611876716648492
humod_09271,"No.
Talking about it as a...
No.
As a robbery.
As a ""robbery""?!  No.
Well.  Well...",Isn't it obvious?,"['But it is!', ""I really don't believe it!"", ""I won't have any part in this!""]",0.9318250136657661,0.9318250136657661,0.9102058,0.9534442458717238,0.9318250136657661
humod_09272,"No.
Talking about it as a...
No.
As a robbery.","As a ""robbery""?!  No.","['Yes, ""robbery"" sounds about right.', 'As a Robbery', 'Robbery? No No']",0.8198678622902822,0.8198678622902822,0.8428905,0.7968452235582255,0.8198678622902822
humod_09273,"No.
Talking about it as a...
No.
As a robbery.","Okay, let's go home, then.","['No. You are judging it wrong from the beginning.', 'A robbery?!', 'Why is it so ?']",0.9039423018857855,0.9039423018857855,0.9173442,0.8905403912395277,0.9039423018857855
humod_09274,"No.
Talking about it as a...
No.
As a robbery.
As a ""robbery""?!  No.",Well.  Well...,"['yes', 'Yes, as a robbery.', 'Then what?']",0.7804454207553704,0.7804454207553704,0.8625281,0.6983627558021225,0.7804454207553704
humod_09275,"No.
Talking about it as a...
No.
As a robbery.
As a ""robbery""?!  No.",I'm going home.,"['As a heist?', ""Yeah, that's what I said and it makes sense to treat it as such."", 'Then what?']",0.9344725645209944,0.9344725645209944,0.904546,0.9643991066268276,0.9344725645209944
humod_09276,"You didn't?
No.  Not actually.
Did you?
What did you say?
Yes.  I said, ""Not actually."" The fuck you care, George?  We're just talking...",We are?,"[""No, we're not talking."", 'What are you talking about?', 'what do you mean']",0.8056214817631131,0.8056214817631131,0.92974985,0.6814931170677913,0.8056214817631131
