dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00840,GPT2_small top_temp1.0_k0_p0.9,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",how do you plan to keep doing business in china ?,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.776806087431879,0.776806087431879,0.776806087431879,0.776806087431879,0.83536154,0.7182506345462226,0.776806087431879
dailydialog-zhao_00841,S2S sample_temp1.0_k0_p0.0,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",you are right .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.8521498205179718,0.8521498205179718,0.8521498205179718,0.8521498205179718,0.83022845,0.8740711931218202,0.8521498205179718
dailydialog-zhao_00842,S2S_attn greedy_temp1.0_k0_p0.0,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",i see .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.7673554428939906,0.7673554428939906,0.7673554428939906,0.7673554428939906,0.8414293,0.6932815926323111,0.7673554428939906
dailydialog-zhao_00843,VHRED_attn sample_temp1.0_k0_p0.0,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",the company has great business and solutions .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.8339231449903108,0.8339231449903108,0.8339231449903108,0.8339231449903108,0.83465445,0.8331918395640567,0.8339231449903108
dailydialog-zhao_00844,VHRED_attn top_temp1.0_k0_p0.5,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",that 's true . i am interested in it .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.7883118045717218,0.7883118045717218,0.7883118045717218,0.7883118045717218,0.8617073,0.7149162793933825,0.7883118045717218
dailydialog-zhao_00845,negative-sample,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .","no , thanks . i ' ve really got to go now .",['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.7839854449445331,0.7839854449445331,0.7839854449445331,0.7839854449445331,0.8671853,0.700785595260923,0.7839854449445331
dailydialog-zhao_00846,ground-truth,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",what room was the leak in ?,['what room was the leak in ?'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00847,GPT2_medium top_temp1.0_k0_p0.5,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",is it serious ?,['what room was the leak in ?'],0.934502834884466,0.934502834884466,0.934502834884466,0.934502834884466,0.92971104,0.9392946259342455,0.934502834884466
dailydialog-zhao_00848,GPT2_small greedy_temp1.0_k0_p0.0,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .","oh , i see . i 'm sorry to hear that .",['what room was the leak in ?'],0.691763279311846,0.691763279311846,0.691763279311846,0.691763279311846,0.8826333,0.5008932301858869,0.691763279311846
dailydialog-zhao_00849,GPT2_small sample_temp1.0_k0_p0.0,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",really ? what happened to your roof ? did snow come down the bottom of the mountain ?,['what room was the leak in ?'],0.8033084835980953,0.8033084835980953,0.8033084835980953,0.8033084835980953,0.8975702,0.7090467743823171,0.8033084835980953
dailydialog-zhao_00850,HRED_attn top_temp1.0_k0_p0.5,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",what is the problem ?,['what room was the leak in ?'],0.8193520455420793,0.8193520455420793,0.8193520455420793,0.8193520455420793,0.9325851,0.7061189708830476,0.8193520455420793
dailydialog-zhao_00851,S2S greedy_temp1.0_k0_p0.0,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",i see . i think we should have caught in the rain .,['what room was the leak in ?'],0.8053640259279808,0.8053640259279808,0.8053640259279808,0.8053640259279808,0.89149225,0.7192358042744799,0.8053640259279808
dailydialog-zhao_00852,S2S top_temp1.0_k0_p0.5,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",did you have any problems ?,['what room was the leak in ?'],0.8122579564919477,0.8122579564919477,0.8122579564919477,0.8122579564919477,0.89714575,0.7273701648454676,0.8122579564919477
dailydialog-zhao_00853,VHRED_attn top_temp1.0_k0_p0.5,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",that 's a good idea .,['what room was the leak in ?'],0.7483066298490898,0.7483066298490898,0.7483066298490898,0.7483066298490898,0.89267635,0.6039369062435898,0.7483066298490898
dailydialog-zhao_00854,negative-sample,"hello , may i speak with the property manager , please ?
hello , this is the property manager . how may i help you ?
during that horrible rainstorm last night , my roof began to leak .",what do n't you like about it ?,['what room was the leak in ?'],0.9004807306357965,0.9004807306357965,0.9004807306357965,0.9004807306357965,0.90154123,0.8994202282088487,0.9004807306357965
dailydialog-zhao_00855,ground-truth,"the air quality in this city is horrendous ! the pollution levels were so high that we were n't supposed to go outside with a face mask again !
exhaust fumes from vehicles cause a great deal of damage to the environment .
on top of that , there are a few large chemical factories in the suburbs , which are contributing to the high pollution levels in the water and the air in this city .
as much as i love this city , i think i 'm going to have to find a greener city to live in . living in a polluted city like this just ca n't be good for","i know what you mean . however , there are so few places left that have not been affected by global warming . if it 's not the pollution , then it 's the natural disasters , deforestation","[""i know what you mean . however , there are so few places left that have not been affected by global warming . if it 's not the pollution , then it 's the natural disasters , deforestation""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00856,GPT2_medium greedy_temp1.0_k0_p0.0,"the air quality in this city is horrendous ! the pollution levels were so high that we were n't supposed to go outside with a face mask again !
exhaust fumes from vehicles cause a great deal of damage to the environment .
on top of that , there are a few large chemical factories in the suburbs , which are contributing to the high pollution levels in the water and the air in this city .
as much as i love this city , i think i 'm going to have to find a greener city to live in . living in a polluted city like this just ca n't be good for",i agree . i think we should do something about it .,"[""i know what you mean . however , there are so few places left that have not been affected by global warming . if it 's not the pollution , then it 's the natural disasters , deforestation""]",0.8829434993084528,0.8829434993084528,0.8829434993084528,0.8829434993084528,0.784963,0.9809239868752676,0.8829434993084528
dailydialog-zhao_00857,GPT2_medium sample_temp1.0_k0_p0.0,"the air quality in this city is horrendous ! the pollution levels were so high that we were n't supposed to go outside with a face mask again !
exhaust fumes from vehicles cause a great deal of damage to the environment .
on top of that , there are a few large chemical factories in the suburbs , which are contributing to the high pollution levels in the water and the air in this city .
as much as i love this city , i think i 'm going to have to find a greener city to live in . living in a polluted city like this just ca n't be good for",but what if i died in the city ? i would have to work as a homeless person with no compensation for my lost work !,"[""i know what you mean . however , there are so few places left that have not been affected by global warming . if it 's not the pollution , then it 's the natural disasters , deforestation""]",0.811290782600397,0.811290782600397,0.811290782600397,0.811290782600397,0.7539562,0.8686253665084721,0.811290782600397
dailydialog-zhao_00858,GPT2_small sample_temp1.0_k0_p0.0,"the air quality in this city is horrendous ! the pollution levels were so high that we were n't supposed to go outside with a face mask again !
exhaust fumes from vehicles cause a great deal of damage to the environment .
on top of that , there are a few large chemical factories in the suburbs , which are contributing to the high pollution levels in the water and the air in this city .
as much as i love this city , i think i 'm going to have to find a greener city to live in . living in a polluted city like this just ca n't be good for",you 're right . i ' ve heard a lot about this city in a book called,"[""i know what you mean . however , there are so few places left that have not been affected by global warming . if it 's not the pollution , then it 's the natural disasters , deforestation""]",0.8580036710595493,0.8580036710595493,0.8580036710595493,0.8580036710595493,0.830214,0.8857933185290109,0.8580036710595493
